time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
3.18,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.19,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.20,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.21,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.22,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.23,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.24,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.25,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.26,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.27,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.28,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.29,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.30,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.31,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.32,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.33,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.34,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.35,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.36,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.37,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.38,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.39,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.40,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.41,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.42,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.43,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.44,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.45,2,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.46,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.47,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.48,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.49,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.50,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.51,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.52,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.53,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.54,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.55,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.56,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.57,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.58,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.59,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.60,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.61,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.62,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.63,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.64,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.65,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.66,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.67,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.68,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.69,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.70,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.71,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.72,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.73,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.74,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.76,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.76,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.77,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.78,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.79,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.80,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.81,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.82,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.83,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.84,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.85,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.86,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.87,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.88,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.89,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.90,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.91,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.92,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.93,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.94,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.95,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.96,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.97,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.98,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
3.99,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.00,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.01,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.02,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.03,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.04,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.05,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.06,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.07,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.08,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.09,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.10,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.11,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.12,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.13,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.14,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.15,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.16,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.17,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.18,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.19,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.20,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.21,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.22,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.23,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.24,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.25,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.26,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.27,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.28,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.29,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.30,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.31,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.32,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.33,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.34,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.35,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.36,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.37,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.38,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.39,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.40,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.41,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.42,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.43,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.44,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.45,3,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.46,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.47,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.48,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.49,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.50,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.51,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.52,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.53,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.54,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.55,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.56,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.57,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.58,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.59,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.60,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.61,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.62,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.63,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.64,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.65,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.66,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.67,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.68,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.69,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.70,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.71,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.72,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.73,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.74,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.75,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.76,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.77,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.78,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.79,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.80,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.81,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.82,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.83,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.84,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.85,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.86,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.87,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.88,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.89,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.90,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.91,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.92,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.93,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.94,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.95,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.96,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.97,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.98,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
4.99,4,starting,0,0,0,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.00,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.01,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.02,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.03,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.04,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.05,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.06,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.07,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.08,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.09,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.10,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.11,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.12,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.13,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.14,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.15,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.16,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.17,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.18,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.19,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.20,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.21,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.22,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.23,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.24,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.25,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.26,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.27,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.28,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.29,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.30,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.31,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.32,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.33,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.34,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.35,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.36,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.37,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.38,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.39,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.40,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.41,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.42,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.43,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.44,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.45,4,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.46,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.47,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.48,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.49,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.50,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.51,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.52,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.53,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.54,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.55,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.56,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.57,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.58,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.59,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.60,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.61,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.62,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.63,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.64,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.65,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.66,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.67,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.68,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.69,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.70,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.71,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.72,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.73,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.74,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.75,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.76,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.77,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.78,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.79,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.80,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.81,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.82,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.83,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.84,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.85,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.86,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.87,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.88,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.89,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.90,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.91,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.92,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.93,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.94,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.95,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.96,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.97,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.98,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
5.99,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
6.00,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
6.01,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
6.02,5,16-22:53:55,1.7318e+09,79.4452,73807,0,starting,0,0,0,0,0,starting,0,0,starting,0,
